Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2012-02-15,15.047403335571289,49.583740234375,43.38758087158203,61.90336990356445,81.35253143310547,32.61240005493164,13.812031745910645,64.42412567138672,36.812950134277344,,90.531005859375,34.58735275268555,43.452049255371094,115.92936706542969,18.709598541259766,45.74095916748047,26.74877166748047,23.3547420501709,70.63214111328125,59.17393112182617,24.509891510009766,23.997987747192383,23.12348175048828,45.49613952636719,44.49201965332031,45.29228591918945,26.418193817138672,21.235774993896484,23.07066535949707,15.795476913452148
2012-02-16,15.184667587280273,50.30666732788086,44.524471282958984,61.95274353027344,82.3863296508789,32.89453125,14.006266593933105,65.35675811767578,37.07176208496094,,91.78694915771484,34.75382614135742,43.798187255859375,116.3936767578125,18.885570526123047,45.93199157714844,27.17789077758789,23.511808395385742,71.09773254394531,59.60916519165039,24.58725357055664,24.988256454467773,23.028045654296875,45.95426940917969,44.604576110839844,45.43324279785156,26.11980438232422,21.359268188476562,23.357166290283203,15.867094039916992
2012-02-17,15.1819486618042,49.49610900878906,44.516048431396484,62.01860427856445,82.37914276123047,32.250370025634766,14.075642585754395,65.44265747070312,37.25917053222656,,92.722900390625,35.344032287597656,44.26216125488281,116.63489532470703,19.26568031311035,45.981502532958984,27.51404571533203,23.57668685913086,71.62063598632812,59.54794692993164,24.858007431030273,24.956310272216797,23.140838623046875,45.749874114990234,44.91225814819336,45.3420295715332,26.39753532409668,21.589420318603516,23.677785873413086,15.979620933532715
2012-02-21,15.566842079162598,48.70014572143555,44.50764846801758,62.323150634765625,83.1382064819336,31.860881805419922,14.124202728271484,66.5163803100586,37.09852981567383,,93.2988510131836,35.5029296875,44.107513427734375,116.61680603027344,19.11786460876465,46.01689910888672,27.506885528564453,23.49814224243164,71.97875213623047,59.57515335083008,24.58080291748047,25.108043670654297,22.76557159423828,45.40450668334961,44.47700119018555,45.87274169921875,26.21162986755371,21.606264114379883,23.316238403320312,15.36324405670166
2012-02-22,15.51212215423584,48.77316665649414,44.457115173339844,62.60298538208008,83.72380828857422,31.975732803344727,13.957715034484863,65.95805358886719,36.8307991027832,,91.48295593261719,35.23810577392578,43.8276481628418,116.90620422363281,18.815183639526367,45.98858642578125,27.22796058654785,23.644968032836914,72.10051727294922,59.683990478515625,24.638832092285156,24.9722843170166,22.934770584106445,45.41862106323242,44.22938919067383,45.756649017333984,26.70738983154297,21.449087142944336,23.39127540588379,14.987286567687988
2012-02-23,15.613412857055664,49.1747932434082,44.356056213378906,62.430137634277344,84.00572204589844,32.8995246887207,14.034012794494629,66.47953033447266,37.01821517944336,,92.63490295410156,35.525638580322266,43.726112365722656,119.16149139404297,18.765913009643555,46.059349060058594,27.528350830078125,23.621061325073242,72.20797729492188,59.77918243408203,24.825769424438477,25.052148818969727,23.023700714111328,46.81415557861328,44.24439239501953,45.5576286315918,26.734941482543945,21.4041748046875,23.172983169555664,14.971943855285645
2012-02-24,15.795424461364746,49.45958709716797,44.91188049316406,62.60298538208008,83.86113739013672,35.86315155029297,13.971588134765625,66.92745971679688,36.86649703979492,,92.69087219238281,35.5483283996582,43.92622756958008,119.25192260742188,18.794063568115234,46.009368896484375,27.378154754638672,23.559614181518555,71.85697937011719,59.983219146728516,24.625934600830078,25.13999366760254,23.056243896484375,47.0185546875,43.9742317199707,46.1463737487793,26.978229522705078,21.409788131713867,23.097944259643555,15.035880088806152
2012-02-27,15.896717071533203,49.24782180786133,45.62770080566406,61.90336990356445,83.59366607666016,35.790748596191406,13.992396354675293,67.26492309570312,37.1610107421875,,92.97887420654297,35.510501861572266,44.244895935058594,119.1133041381836,18.92780876159668,46.00223159790039,27.936017990112305,23.501558303833008,71.88562774658203,59.89479446411133,24.593692779541016,25.036178588867188,23.247133255004883,47.01150894165039,43.9742317199707,46.212703704833984,26.822153091430664,21.4041748046875,22.879657745361328,14.951478958129883
2012-02-28,16.188495635986328,49.766300201416016,45.273990631103516,61.86223602294922,83.6876449584961,35.818214416503906,14.013203620910645,67.25264739990234,37.419803619384766,,93.96580505371094,35.73750686645508,44.28194808959961,119.38459014892578,19.17417335510254,46.52328872680664,28.043292999267578,23.508390426635742,71.9721908569336,59.69077682495117,24.741962432861328,25.451448440551758,23.303531646728516,47.49784851074219,43.824161529541016,46.303955078125,27.301862716674805,21.415407180786133,22.790973663330078,15.071684837341309
2012-02-29,16.40104866027832,49.664058685302734,44.54133224487305,61.68938064575195,82.56707000732422,35.743309020996094,13.791214942932129,66.95199584960938,37.47335433959961,,92.38511657714844,35.994773864746094,44.148555755615234,118.63084411621094,18.920772552490234,46.45189666748047,28.064767837524414,23.853248596191406,71.61155700683594,59.57515335083008,24.606597900390625,25.347623825073242,23.409822463989258,47.65993118286133,43.5014762878418,46.22930908203125,26.709693908691406,21.392942428588867,22.62042808532715,15.110050201416016
2012-03-01,16.462434768676758,49.35736083984375,45.11398696899414,61.7963752746582,81.97428131103516,36.197715759277344,13.791214942932129,67.34468841552734,37.83032989501953,,97.19132995605469,35.91154479980469,44.55616760253906,119.1133041381836,18.906688690185547,46.27347946166992,28.872940063476562,23.764469146728516,71.58989715576172,59.50035095214844,24.36162567138672,25.7868595123291,23.623109817504883,46.983314514160156,43.839149475097656,46.56446075439453,26.89560317993164,21.572580337524414,22.35439682006836,15.043549537658691
2012-03-02,16.48389434814453,49.45958709716797,44.62553405761719,61.64822006225586,81.32366943359375,35.900604248046875,13.70797061920166,67.25264739990234,37.80355453491211,,96.25254821777344,35.87370300292969,44.28194808959961,119.88511657714844,18.948928833007812,46.23064041137695,29.05889129638672,23.621061325073242,71.77022552490234,59.5207633972168,24.451871871948242,25.61915397644043,23.666641235351562,46.99034881591797,43.53147888183594,46.439727783203125,26.661489486694336,21.707298278808594,22.29981231689453,15.092147827148438
2012-03-05,16.12046241760254,49.094478607177734,44.608707427978516,61.01443862915039,79.58855438232422,35.473663330078125,13.596973419189453,67.07471466064453,38.10698318481445,,95.18540954589844,35.85857391357422,43.800228118896484,121.0007095336914,18.68144989013672,46.33057403564453,28.894393920898438,23.638137817382812,72.08758544921875,59.207923889160156,24.787099838256836,25.39554214477539,23.775461196899414,47.187713623046875,43.89918899536133,45.7744026184082,26.679853439331055,21.892549514770508,22.715938568115234,15.191889762878418
2012-03-06,16.032777786254883,48.59060287475586,43.572837829589844,59.72222900390625,76.58113861083984,35.126617431640625,13.513727188110352,66.7863540649414,37.482276916503906,,91.20563507080078,35.31801223754883,42.814544677734375,118.95043182373047,18.7307186126709,45.93085861206055,28.121980667114258,23.4776554107666,72.05152893066406,57.77296447753906,24.135986328125,25.203872680664062,23.361934661865234,47.110191345214844,42.766075134277344,45.29202651977539,26.358516693115234,21.71853256225586,22.422605514526367,15.081917762756348
2012-03-07,16.0457820892334,48.88999557495117,44.019195556640625,60.512367248535156,78.28002166748047,35.818214416503906,13.465161323547363,67.16060638427734,37.25917053222656,,93.3961410522461,36.0793571472168,42.79230880737305,119.25799560546875,18.94189453125,45.895164489746094,28.572555541992188,23.4879093170166,72.26070404052734,58.12659454345703,24.052188873291016,25.427480697631836,23.41417694091797,46.92693328857422,42.985260009765625,45.23381805419922,26.542137145996094,21.819576263427734,22.368030548095703,15.309539794921875
2012-03-08,16.387447357177734,49.51070785522461,44.591854095458984,61.0473747253418,79.72590637207031,36.47235870361328,13.652470588684082,67.51033020019531,37.500125885009766,,94.013916015625,36.406715393066406,44.08928298950195,120.48812103271484,18.89261817932129,46.28773498535156,28.92300033569336,23.651790618896484,69.93807983398438,58.969905853271484,24.110212326049805,25.563247680664062,23.48381805419922,47.15247344970703,43.15910339355469,46.24843978881836,27.076927185058594,22.01604652404785,22.361209869384766,15.388837814331055
2012-03-09,16.483598709106445,49.664058685302734,44.80239486694336,60.32308578491211,79.68252563476562,36.80941390991211,13.735710144042969,67.22811889648438,37.696468353271484,,94.11023712158203,36.61990737915039,44.30419158935547,120.97655487060547,19.054502487182617,46.209228515625,29.344972610473633,23.733741760253906,69.85151672363281,59.0311164855957,24.239133834838867,25.547269821166992,23.93651580810547,47.17361068725586,43.54460144042969,46.38981246948242,26.893301010131836,21.94868278503418,22.838716506958008,15.468652725219727
2012-03-12,16.690107345581055,49.67866897583008,44.44026565551758,60.578224182128906,78.7571792602539,36.744503021240234,13.756532669067383,67.49195861816406,37.78570556640625,,93.86951446533203,36.992950439453125,43.9188117980957,121.20572662353516,18.99819564819336,46.466190338134766,28.994531631469727,23.952266693115234,69.72169494628906,59.53435134887695,24.561464309692383,25.587207794189453,23.82115936279297,47.723365783691406,43.54460144042969,45.757755279541016,26.74641990661621,22.072179794311523,22.94104766845703,15.62313175201416
2012-03-13,17.176898956298828,50.32128143310547,45.6866569519043,61.16261291503906,81.9092025756836,38.01533889770508,14.027079582214355,68.22208404541016,39.27606964111328,,99.92741394042969,37.41166687011719,44.741458892822266,122.88212585449219,19.350149154663086,46.630340576171875,31.03286361694336,24.162080764770508,69.80827331542969,60.35728073120117,24.952573776245117,26.09032440185547,24.10628890991211,47.85728454589844,44.14927291870117,46.01556396484375,26.916261672973633,22.161996841430664,22.68182373046875,15.705527305603027
2012-03-14,17.826358795166016,49.84662628173828,47.2867431640625,61.91982650756836,81.16458892822266,37.85305404663086,14.013203620910645,67.91527557373047,38.80308532714844,,96.58154296875,37.662925720214844,44.85260772705078,123.44892883300781,19.329030990600586,46.45189666748047,31.16875648498535,24.151752471923828,70.1761474609375,60.43885040283203,24.913469314575195,26.17018699645996,24.006162643432617,47.82204818725586,44.55743408203125,46.38981246948242,26.79690933227539,22.156387329101562,22.763687133789062,15.726119995117188
2012-03-15,17.704816818237305,49.84662628173828,47.766761779785156,62.084449768066406,82.01764678955078,38.05778503417969,13.812031745910645,67.51033020019531,38.79416275024414,,98.7398910522461,37.45737075805664,45.097190856933594,124.2208023071289,19.533161163330078,46.444766998291016,31.969791412353516,24.189594268798828,70.71712493896484,61.20735549926758,24.809158325195312,26.234073638916016,24.099746704101562,47.702232360839844,44.65568923950195,46.33160400390625,26.854286193847656,22.1956787109375,23.036558151245117,15.76474380493164
2012-03-16,17.70511817932129,49.204010009765625,47.62358093261719,61.8951301574707,82.11164093017578,37.798126220703125,13.895273208618164,67.66373443603516,38.544281005859375,,98.6355972290039,37.343143463134766,44.741458892822266,124.2267837524414,19.51907730102539,46.48046875,31.87680435180664,24.131118774414062,70.44302368164062,60.90811538696289,24.78961753845215,26.0344181060791,24.206392288208008,47.39915084838867,44.746395111083984,46.23179244995117,26.780841827392578,22.212512969970703,23.336700439453125,15.664328575134277
2012-03-19,18.1746768951416,49.693260192871094,48.22993087768555,62.05972671508789,82.2200698852539,37.436100006103516,13.971588134765625,67.9214096069336,38.76737976074219,,99.73485565185547,37.17567825317383,44.80815124511719,124.05194091796875,19.526123046875,46.544700622558594,32.184356689453125,24.213666915893555,70.49349975585938,61.0305290222168,24.69835090637207,25.714981079101562,24.404451370239258,47.37095642089844,44.68593215942383,46.68088912963867,27.2766170501709,22.257423400878906,23.234373092651367,15.638583183288574
2012-03-20,18.32162094116211,49.350059509277344,47.92676544189453,61.84574890136719,80.07292938232422,37.69825744628906,14.269888877868652,66.92745971679688,38.588897705078125,,101.11494445800781,37.59438705444336,44.081844329833984,123.16551208496094,19.533161163330078,46.36626052856445,32.45613479614258,24.27901268005371,70.43580627441406,60.765296936035156,24.61361312866211,25.547269821166992,24.3195743560791,47.37095642089844,44.71615982055664,45.558170318603516,26.744110107421875,22.246198654174805,23.063838958740234,15.602540969848633
2012-03-21,18.21700668334961,48.9630241394043,48.044677734375,61.73875427246094,78.80056762695312,38.542152404785156,14.22132682800293,66.20960235595703,38.615665435791016,,101.09086608886719,37.90654373168945,44.07444763183594,123.43081665039062,19.55427360534668,46.223506927490234,32.270172119140625,24.4612979888916,69.76496887207031,60.466068267822266,24.574499130249023,25.4833927154541,24.036632537841797,47.36391830444336,44.2248649597168,44.884517669677734,26.79690933227539,22.330398559570312,22.879657745361328,15.592229843139648
2012-03-22,18.121463775634766,48.64902114868164,48.24677658081055,60.84160614013672,76.94259643554688,38.160152435302734,14.13807487487793,64.63884735107422,38.633522033691406,,100.08789825439453,37.82278823852539,44.28194808959961,123.91328430175781,19.63874626159668,46.009368896484375,31.93402099609375,24.564483642578125,69.10136413574219,60.23485565185547,24.50931739807129,25.555261611938477,24.156341552734375,47.58945083618164,43.81669998168945,44.80966567993164,26.918554306030273,22.26303482055664,22.770505905151367,15.615408897399902
2012-03-23,18.021984100341797,48.67823791503906,48.21308898925781,60.88277053833008,77.95472717285156,38.4248046875,14.242135047912598,65.25855255126953,38.954795837402344,,101.24331665039062,37.71622085571289,44.5858154296875,123.9072494506836,19.624662399291992,46.07360076904297,32.29878616333008,24.588563919067383,68.92105102539062,60.16004180908203,24.776582717895508,25.563247680664062,23.379348754882812,47.52602767944336,43.990535736083984,44.62669372558594,27.262836456298828,22.128314971923828,22.89328956604004,15.641151428222656
2012-03-26,18.35245704650879,49.30622482299805,49.4005241394043,61.87866973876953,78.61984252929688,39.28368377685547,14.457188606262207,66.16663360595703,39.60626983642578,,102.75980377197266,38.1654052734375,45.78643798828125,125.28809356689453,19.842876434326172,46.516151428222656,33.02114486694336,24.729589462280273,69.94532775878906,60.60890579223633,25.200271606445312,26.02643394470215,23.625288009643555,47.54716491699219,44.48185348510742,45.82429122924805,27.556631088256836,22.07779884338379,23.44584846496582,15.757015228271484
2012-03-27,18.5792293548584,49.51802444458008,49.02998352050781,61.57413864135742,78.12100219726562,38.32493591308594,14.505748748779297,65.67578125,39.40102005004883,,101.36363983154297,38.096885681152344,45.430702209472656,124.93233489990234,19.842876434326172,46.680320739746094,32.82088088989258,24.719261169433594,70.21220397949219,60.62247848510742,25.291522979736328,25.97053337097168,23.479463577270508,47.32866668701172,44.20218276977539,46.09873580932617,27.499252319335938,21.701690673828125,23.739173889160156,15.728693962097168
2012-03-28,18.674169540405273,49.423091888427734,49.737403869628906,61.17906188964844,75.37384033203125,38.464752197265625,14.62368392944336,64.97019958496094,38.82985305786133,,101.38774108886719,37.997901916503906,45.023075103759766,124.99868774414062,19.568361282348633,46.83734130859375,33.09266662597656,24.99098014831543,70.02466583251953,60.15324020385742,24.972124099731445,25.707000732421875,23.337995529174805,47.35688018798828,44.42138671875,46.10704803466797,27.39366912841797,21.477153778076172,23.705059051513672,15.754441261291504
2012-03-29,18.439542770385742,49.16018295288086,48.75206756591797,60.973289489746094,76.64619445800781,39.051490783691406,14.588996887207031,65.5592041015625,38.38363265991211,,99.30159759521484,37.997901916503906,44.98603057861328,125.58966827392578,19.821760177612305,46.78023910522461,32.66352844238281,25.386518478393555,70.42858123779297,60.37085723876953,24.776582717895508,25.651100158691406,23.472936630249023,47.2299919128418,44.330684661865234,48.32756042480469,27.313337326049805,21.370492935180664,23.145694732666016,15.659177780151367
2012-03-30,18.127809524536133,49.634864807128906,48.72679901123047,61.21197509765625,77.00767517089844,38.57710647583008,14.672245979309082,65.78009796142578,39.0708122253418,,99.79103088378906,38.30244445800781,45.24541473388672,125.81879425048828,19.793603897094727,47.08001708984375,32.88524627685547,25.455303192138672,70.76036834716797,60.67009353637695,25.030799865722656,25.762901306152344,23.601343154907227,47.37095642089844,44.746395111083984,49.017852783203125,27.08380699157715,21.46031379699707,22.845544815063477,15.757015228271484
2012-04-02,18.7047061920166,49.73708724975586,48.8531379699707,61.87043380737305,77.53539276123047,39.243736267089844,14.699995040893555,66.44888305664062,39.12435531616211,,100.21627807617188,38.058799743652344,45.29728317260742,126.31321716308594,19.97661018371582,47.258460998535156,32.99252700805664,25.500017166137695,70.94793701171875,60.68370056152344,25.102493286132812,25.7868595123291,23.727577209472656,47.61765670776367,44.844669342041016,49.16754913330078,27.308757781982422,21.623098373413086,23.302593231201172,15.798211097717285
2012-04-03,19.027925491333008,49.60564041137695,49.34326934814453,61.442440032958984,76.78353881835938,39.52836608886719,14.498048782348633,65.73715209960938,38.633522033691406,,98.45909118652344,38.06641387939453,44.934139251708984,126.33130645751953,19.78657341003418,47.02291488647461,32.69737243652344,25.36931800842285,71.69808959960938,60.38446807861328,25.2393856048584,25.507347106933594,23.803752899169922,47.286376953125,44.806861877441406,49.40040588378906,27.625484466552734,21.589420318603516,23.091114044189453,15.615408897399902
2012-04-04,18.876447677612305,49.547237396240234,48.48130798339844,60.635841369628906,76.81969451904297,38.869224548339844,14.177729606628418,64.79227447509766,38.3122444152832,,96.25254821777344,37.95222091674805,44.578407287597656,124.25096130371094,19.659866333007812,46.67317199707031,31.97028350830078,25.266132354736328,70.31317901611328,59.738372802734375,25.356708526611328,24.924365997314453,23.829872131347656,47.40620422363281,44.761512756347656,49.117637634277344,27.308757781982422,21.550125122070312,22.715938568115234,15.514999389648438
2012-04-05,19.159757614135742,49.671356201171875,49.09819412231445,60.56998062133789,76.53776550292969,39.20878219604492,14.080239295959473,64.27074432373047,38.446109771728516,,94.6799087524414,38.538448333740234,44.08928298950195,123.90122985839844,19.75840950012207,46.63749694824219,31.919904708862305,25.269577026367188,71.1354751586914,59.35074996948242,25.343669891357422,25.171934127807617,24.025747299194336,47.44145202636719,44.504539489746094,49.076072692871094,27.774677276611328,21.419313430786133,22.402141571044922,15.62055492401123
2012-04-09,19.23685646057129,48.94111633300781,48.303836822509766,59.615230560302734,74.8749771118164,39.32862854003906,13.899192810058594,63.49763870239258,37.5804443359375,,93.89359283447266,38.50798797607422,42.90347671508789,123.58160400390625,19.540199279785156,46.33771514892578,31.595958709716797,25.063209533691406,71.32300567626953,58.711456298828125,25.245908737182617,24.836517333984375,24.09104347229004,47.08903121948242,43.87717056274414,48.35252380371094,27.428098678588867,21.30556297302246,22.211132049560547,15.481524467468262
2012-04-10,19.00132179260254,48.33501052856445,47.47567367553711,58.10898971557617,72.60494995117188,38.382362365722656,13.613682746887207,62.24594497680664,36.5809211730957,,91.91973114013672,37.57917785644531,41.93260192871094,122.00776672363281,19.321992874145508,45.82379150390625,30.926443099975586,24.77085304260254,70.4501953125,57.52132034301758,25.063390731811523,24.333402633666992,23.170412063598633,46.76482009887695,43.65040969848633,47.87015914916992,26.79461097717285,20.930185317993164,21.97237777709961,15.430036544799805
2012-04-11,18.933597564697266,48.72933578491211,48.12637710571289,59.07198715209961,73.55924224853516,39.46844482421875,13.94096565246582,61.939186096191406,36.9200439453125,,93.01898193359375,37.8760871887207,42.303165435791016,122.15847778320312,19.603553771972656,45.77383041381836,31.682334899902344,24.805252075195312,71.0921859741211,58.044952392578125,25.082935333251953,24.237571716308594,23.559993743896484,46.82826232910156,43.96786880493164,48.25272750854492,26.941505432128906,21.260059356689453,22.56586265563965,15.396565437316895
2012-04-12,18.829885482788086,48.86809158325195,49.04749298095703,60.49591827392578,76.9498291015625,39.523372650146484,13.968818664550781,62.9454231262207,37.616146087646484,,96.5975570678711,38.546058654785156,43.570491790771484,123.81075286865234,20.047008514404297,45.78810119628906,32.279842376708984,24.839645385742188,70.42858123779297,59.071895599365234,24.946048736572266,24.740694046020508,23.647048950195312,46.581565856933594,44.670806884765625,48.6186637878418,27.7769718170166,21.356746673583984,22.7091121673584,15.484101295471191
2012-04-13,18.29954719543457,47.8968620300293,48.40524673461914,60.01852798461914,76.55223083496094,39.79051971435547,13.822583198547363,61.83489227294922,37.34841537475586,,92.34500885009766,38.797306060791016,43.0368766784668,122.29109191894531,19.772489547729492,45.35270690917969,31.106426239013672,24.743335723876953,69.94532775878906,58.27623748779297,24.62665557861328,24.604923248291016,23.760221481323242,46.38421630859375,43.93008804321289,48.27767562866211,28.268152236938477,21.191808700561523,22.538576126098633,15.388837814331055
2012-04-16,17.540634155273438,48.38614273071289,48.87002944946289,59.82099533081055,77.16669464111328,38.681968688964844,13.73902702331543,62.28278350830078,37.17884063720703,,94.46327209472656,39.35306930541992,42.98500061035156,122.24288177490234,19.99774169921875,45.66676712036133,31.19281005859375,24.915313720703125,69.66400909423828,58.759063720703125,24.737464904785156,24.82054901123047,23.810285568237305,47.067893981933594,44.71615982055664,47.703826904296875,27.733369827270508,21.28850555419922,22.715938568115234,15.59738540649414
2012-04-17,18.434703826904297,49.18211364746094,49.165809631347656,60.98153305053711,78.3740005493164,38.9915657043457,13.98275375366211,63.5774040222168,38.08913040161133,,93.76522064208984,39.611907958984375,43.67424392700195,125.09514617919922,20.039966583251953,45.83808517456055,31.6031494140625,25.43467140197754,70.04627990722656,59.473167419433594,25.102493286132812,25.108043670654297,23.90387535095215,47.23704528808594,45.34351348876953,48.319252014160156,28.0202693939209,21.464813232421875,23.92335319519043,15.929519653320312
2012-04-18,18.39358901977539,49.03605270385742,49.04749298095703,60.66875076293945,78.9523696899414,39.60826110839844,13.968818664550781,63.4362678527832,37.91957473754883,,92.5375747680664,39.44444274902344,43.52600860595703,120.68109130859375,19.673938751220703,45.152854919433594,31.164012908935547,25.51032829284668,70.21220397949219,59.255516052246094,25.030799865722656,24.868465423583984,24.0627498626709,47.0467529296875,44.95048141479492,47.670570373535156,27.9514102935791,21.419313430786133,24.223508834838867,15.97844123840332
2012-04-19,17.76166343688965,49.021446228027344,48.65032196044922,60.16669845581055,77.9432601928711,39.840457916259766,13.86436939239502,62.89638900756836,37.55366897583008,,91.14949035644531,39.25408935546875,42.98500061035156,120.30724334716797,19.490928649902344,44.98868179321289,31.11361312866211,25.389951705932617,68.72627258300781,59.0311164855957,25.004724502563477,24.76464080810547,23.85599136352539,46.91986846923828,46.63603591918945,48.826576232910156,27.815996170043945,21.6980037689209,24.30536460876465,15.898622512817383
2012-04-20,17.324451446533203,49.99998092651367,48.548912048339844,60.537078857421875,78.21188354492188,39.173828125,13.86436939239502,62.90248107910156,37.79462432861328,,90.21871185302734,39.17796325683594,44.0151481628418,120.3614730834961,19.427579879760742,45.47404861450195,30.753681182861328,25.496578216552734,69.20237731933594,59.49354553222656,25.245908737182617,25.89067268371582,24.108455657958984,47.58241271972656,47.42966842651367,49.49188232421875,27.774677276611328,22.027881622314453,24.51001739501953,16.0788516998291
2012-04-23,17.28574562072754,49.8685302734375,48.43905258178711,59.969154357910156,77.60929107666016,38.69944763183594,13.704211235046387,62.853370666503906,37.4911994934082,,89.66508483886719,38.90386962890625,43.87433624267578,119.77056121826172,19.321992874145508,45.23136520385742,30.84726333618164,25.34524917602539,68.66136932373047,59.255516052246094,24.946048736572266,25.651100158691406,23.886459350585938,46.97625732421875,47.55061340332031,49.225765228271484,27.106765747070312,21.93687629699707,24.14847183227539,15.329617500305176
2012-04-24,16.940452575683594,50.1168212890625,48.70101547241211,60.257225036621094,78.69830322265625,37.446083068847656,13.52315616607666,63.215396881103516,37.642913818359375,,91.55867767333984,39.00284957885742,44.41535949707031,120.60271453857422,19.223447799682617,45.516876220703125,31.15681266784668,25.493139266967773,68.22857666015625,60.18043899536133,24.946048736572266,25.491369247436523,23.233524322509766,47.22295379638672,47.898311614990234,48.83488082885742,27.297264099121094,22.465818405151367,24.039321899414062,14.873905181884766
2012-04-25,18.443771362304688,51.2559928894043,49.78269958496094,63.4425163269043,75.09732055664062,37.625850677490234,13.571905136108398,63.71851348876953,38.10698318481445,,91.45439147949219,39.52056121826172,44.8229866027832,122.75545501708984,19.610591888427734,45.98796463012695,31.070425033569336,25.771730422973633,68.68302917480469,60.39126968383789,25.05035400390625,25.714981079101562,23.729751586914062,47.54422378540039,48.20819091796875,48.95964050292969,27.953712463378906,22.45444679260254,24.080251693725586,14.768341064453125
2012-04-26,18.374235153198242,51.69414138793945,50.357357025146484,63.368438720703125,75.78704071044922,38.99905776977539,13.648499488830566,65.17264556884766,38.69599533081055,,91.91973114013672,39.490108489990234,45.2083625793457,123.9675064086914,19.86399269104004,46.21635818481445,31.53116798400879,26.040008544921875,69.12303161621094,60.74489974975586,25.076425552368164,25.643108367919922,24.017045974731445,47.530006408691406,48.95648956298828,48.54380798339844,28.275041580200195,22.829822540283203,24.141651153564453,15.177709579467773
2012-04-27,18.23212432861328,52.31485366821289,50.84749984741211,63.59891128540039,75.91043090820312,39.11390686035156,13.913114547729492,65.16039276123047,38.68705749511719,,91.79940795898438,39.551025390625,45.42328643798828,124.7092056274414,19.97661018371582,46.28059005737305,31.20001220703125,26.356443405151367,70.24105834960938,60.77211380004883,25.069904327392578,25.539289474487305,24.080158233642578,45.802825927734375,48.382049560546875,48.16123580932617,28.350784301757812,22.88100814819336,24.332651138305664,15.198311805725098
2012-04-30,17.65704345703125,51.92783737182617,50.88127899169922,63.212066650390625,74.61090850830078,38.881710052490234,14.038459777832031,65.38127136230469,38.47288131713867,,92.39313507080078,39.429203033447266,44.95637893676758,124.87207794189453,19.990694046020508,46.466190338134766,30.940845489501953,26.24980926513672,70.29153442382812,60.77211380004883,25.578344345092773,25.57123374938965,24.34787368774414,45.23417663574219,48.616363525390625,46.6975212097168,28.226842880249023,22.96632957458496,23.916536331176758,15.167414665222168
2012-05-01,17.601099014282227,51.621124267578125,51.52352523803711,63.58244323730469,74.1317367553711,39.1688346862793,13.913114547729492,66.43045043945312,39.07973861694336,,92.5375747680664,39.83271026611328,45.15647888183594,125.42682647705078,20.377838134765625,46.55181884765625,31.523969650268555,26.45962142944336,70.1112289428711,60.935340881347656,25.663076400756836,25.563247680664062,24.22381019592285,45.18442153930664,48.827999114990234,47.512550354003906,28.252090454101562,23.06870460510254,23.684598922729492,15.20860767364502
